timestamp,device,application,data_mb
2025-07-21 20:30:00,phone,WhatsApp,3.8
2025-07-21 20:30:00,tablet,Netflix,99.25
2025-07-21 20:45:00,laptop,YouTube,26.57
2025-07-21 20:45:00,phone,Netflix,46.99
2025-07-21 20:45:00,tablet,Netflix,109.78
2025-07-21 21:00:00,laptop,WhatsApp,2.46
2025-07-21 21:00:00,phone,YouTube,21.25
2025-07-21 21:00:00,tablet,WhatsApp,1.38
2025-07-21 21:15:00,laptop,Netflix,138.92
2025-07-21 21:15:00,phone,YouTube,61.25
2025-07-21 21:15:00,tablet,Zoom,99.32
2025-07-21 21:30:00,laptop,Zoom,117.34
2025-07-21 21:30:00,phone,Browsing,6.34
2025-07-21 21:30:00,tablet,Zoom,65.62
2025-07-21 21:45:00,laptop,Netflix,147.69
2025-07-21 21:45:00,phone,Browsing,7.13
2025-07-21 21:45:00,tablet,YouTube,87.84
2025-07-21 22:00:00,laptop,Zoom,57.42
2025-07-21 22:00:00,phone,Zoom,52.97
2025-07-21 22:00:00,tablet,Browsing,1.24
2025-07-21 22:15:00,laptop,WhatsApp,3.72
2025-07-21 22:15:00,phone,WhatsApp,1.83
2025-07-21 22:15:00,tablet,WhatsApp,2.34
2025-07-21 22:30:00,laptop,Zoom,43.42
2025-07-21 22:30:00,phone,WhatsApp,3.47
2025-07-21 22:30:00,tablet,Browsing,11.21
2025-07-21 22:45:00,laptop,Netflix,50.25
2025-07-21 22:45:00,phone,YouTube,26.46
2025-07-21 22:45:00,tablet,Netflix,86.6
2025-07-21 23:00:00,laptop,YouTube,95.11
2025-07-21 23:00:00,phone,WhatsApp,1.55
2025-07-21 23:00:00,tablet,Browsing,4.24
2025-07-21 23:15:00,laptop,Zoom,45.88
2025-07-21 23:15:00,phone,Browsing,18.27
2025-07-21 23:15:00,tablet,Netflix,56.33
2025-07-21 23:30:00,laptop,YouTube,78.21
2025-07-21 23:30:00,phone,WhatsApp,2.39
2025-07-21 23:30:00,tablet,Browsing,17.23
2025-07-21 23:45:00,laptop,Netflix,132.39
2025-07-21 23:45:00,phone,YouTube,99.41
2025-07-21 23:45:00,tablet,YouTube,72.4
2025-07-22 00:00:00,laptop,Zoom,70.11
2025-07-22 00:00:00,phone,Zoom,78.31
2025-07-22 00:00:00,tablet,Browsing,2.69
2025-07-22 00:15:00,laptop,Netflix,28.04
2025-07-22 00:15:00,phone,WhatsApp,4.48
2025-07-22 00:15:00,tablet,Zoom,43.82
2025-07-22 00:30:00,laptop,Zoom,92.44
2025-07-22 00:30:00,phone,Zoom,54.1
2025-07-22 00:30:00,tablet,Browsing,9.92
2025-07-22 00:45:00,laptop,YouTube,86.1
2025-07-22 00:45:00,phone,YouTube,57.37
2025-07-22 00:45:00,tablet,Netflix,88.17
2025-07-22 01:00:00,laptop,WhatsApp,3.29
2025-07-22 01:00:00,phone,Zoom,99.71
2025-07-22 01:00:00,tablet,Browsing,2.42
2025-07-22 01:15:00,laptop,Browsing,6.42
2025-07-22 01:15:00,phone,Netflix,51.57
2025-07-22 01:15:00,tablet,YouTube,45.99
2025-07-22 01:30:00,laptop,Netflix,24.2
2025-07-22 01:30:00,phone,Netflix,74.93
2025-07-22 01:30:00,tablet,Browsing,16.95
2025-07-22 01:45:00,laptop,Zoom,99.48
2025-07-22 01:45:00,phone,Zoom,105.94
2025-07-22 01:45:00,tablet,Browsing,4.46
2025-07-22 02:00:00,laptop,YouTube,30.4
2025-07-22 02:00:00,phone,WhatsApp,4.78
2025-07-22 02:00:00,tablet,Zoom,97.82
2025-07-22 02:15:00,laptop,Zoom,53.53
2025-07-22 02:15:00,phone,Browsing,1.12
2025-07-22 02:15:00,tablet,Browsing,7.44
2025-07-22 02:30:00,laptop,YouTube,67.5
2025-07-22 02:30:00,phone,YouTube,27.01
2025-07-22 02:30:00,tablet,Browsing,7.54
2025-07-22 02:45:00,laptop,Zoom,32.54
2025-07-22 02:45:00,phone,WhatsApp,4.88
2025-07-22 02:45:00,tablet,Browsing,16.29
2025-07-22 03:00:00,laptop,Zoom,43.1
2025-07-22 03:00:00,phone,Netflix,52.82
2025-07-22 03:00:00,tablet,Zoom,113.45
2025-07-22 03:15:00,laptop,Netflix,133.78
2025-07-22 03:15:00,phone,Zoom,109.41
2025-07-22 03:15:00,tablet,Netflix,127.69
2025-07-22 03:30:00,laptop,Zoom,71.27
2025-07-22 03:30:00,phone,WhatsApp,2.37
2025-07-22 03:30:00,tablet,Netflix,56.93
2025-07-22 03:45:00,laptop,Browsing,10.17
2025-07-22 03:45:00,phone,Zoom,80.15
2025-07-22 03:45:00,tablet,YouTube,66.51
2025-07-22 04:00:00,laptop,Netflix,134.89
2025-07-22 04:00:00,phone,Netflix,23.04
2025-07-22 04:00:00,tablet,Netflix,85.21
2025-07-22 04:15:00,laptop,Netflix,84.03
2025-07-22 04:15:00,phone,Browsing,13.87
2025-07-22 04:15:00,tablet,YouTube,95.15
2025-07-22 04:30:00,laptop,Netflix,47.68
2025-07-22 04:30:00,phone,Zoom,90.46
2025-07-22 04:30:00,tablet,YouTube,66.91
2025-07-22 04:45:00,laptop,Netflix,109.91
2025-07-22 04:45:00,phone,Browsing,12.27
2025-07-22 04:45:00,tablet,Netflix,72.44
2025-07-22 05:00:00,laptop,WhatsApp,4.73
2025-07-22 05:00:00,phone,Netflix,113.45
2025-07-22 05:00:00,tablet,Zoom,61.67
2025-07-22 05:15:00,laptop,Netflix,117.23
2025-07-22 05:15:00,phone,YouTube,33.12
2025-07-22 05:15:00,tablet,Browsing,1.86
2025-07-22 05:30:00,laptop,WhatsApp,1.86
2025-07-22 05:30:00,phone,YouTube,81.0
2025-07-22 05:30:00,tablet,Netflix,37.3
2025-07-22 05:45:00,laptop,Browsing,1.1
2025-07-22 05:45:00,phone,WhatsApp,1.59
2025-07-22 05:45:00,tablet,Zoom,64.39
2025-07-22 06:00:00,laptop,Browsing,1.22
2025-07-22 06:00:00,phone,Netflix,84.58
2025-07-22 06:00:00,tablet,YouTube,28.83
2025-07-22 06:15:00,laptop,Browsing,10.39
2025-07-22 06:15:00,phone,Netflix,134.01
2025-07-22 06:15:00,tablet,Netflix,142.55
2025-07-22 06:30:00,laptop,Zoom,119.4
2025-07-22 06:30:00,phone,WhatsApp,2.01
2025-07-22 06:30:00,tablet,YouTube,73.66
2025-07-22 06:45:00,laptop,WhatsApp,4.77
2025-07-22 06:45:00,phone,Netflix,71.76
2025-07-22 06:45:00,tablet,Netflix,99.83
2025-07-22 07:00:00,laptop,Zoom,52.54
2025-07-22 07:00:00,phone,Netflix,53.72
2025-07-22 07:00:00,tablet,Netflix,28.05
2025-07-22 07:15:00,laptop,Browsing,15.62
2025-07-22 07:15:00,phone,Browsing,17.78
2025-07-22 07:15:00,tablet,Browsing,8.27
2025-07-22 07:30:00,laptop,Browsing,12.74
2025-07-22 07:30:00,phone,YouTube,26.45
2025-07-22 07:30:00,tablet,YouTube,10.36
2025-07-22 07:45:00,laptop,YouTube,62.79
2025-07-22 07:45:00,phone,Netflix,122.21
2025-07-22 07:45:00,tablet,WhatsApp,0.74
2025-07-22 08:00:00,laptop,WhatsApp,3.9
2025-07-22 08:00:00,phone,Browsing,10.12
2025-07-22 08:00:00,tablet,WhatsApp,1.22
2025-07-22 08:15:00,laptop,Netflix,98.85
2025-07-22 08:15:00,phone,Browsing,2.49
2025-07-22 08:15:00,tablet,YouTube,68.19
2025-07-22 08:30:00,laptop,Netflix,134.22
2025-07-22 08:30:00,phone,Zoom,68.37
2025-07-22 08:30:00,tablet,Zoom,69.52
2025-07-22 08:45:00,laptop,Netflix,140.47
2025-07-22 08:45:00,phone,Browsing,10.82
2025-07-22 08:45:00,tablet,Browsing,15.37
2025-07-22 09:00:00,laptop,Netflix,31.46
2025-07-22 09:00:00,phone,WhatsApp,4.78
2025-07-22 09:00:00,tablet,Netflix,84.87
2025-07-22 09:15:00,laptop,Browsing,4.29
2025-07-22 09:15:00,phone,Browsing,1.52
2025-07-22 09:15:00,tablet,Browsing,12.53
2025-07-22 09:30:00,laptop,WhatsApp,4.95
2025-07-22 09:30:00,phone,WhatsApp,3.77
2025-07-22 09:30:00,tablet,YouTube,80.31
2025-07-22 09:45:00,laptop,WhatsApp,0.66
2025-07-22 09:45:00,phone,Zoom,36.19
2025-07-22 09:45:00,tablet,WhatsApp,1.27
2025-07-22 10:00:00,laptop,Netflix,55.41
2025-07-22 10:00:00,phone,WhatsApp,3.6
2025-07-22 10:00:00,tablet,Netflix,99.8
2025-07-22 10:15:00,laptop,Browsing,1.25
2025-07-22 10:15:00,phone,YouTube,82.1
2025-07-22 10:15:00,tablet,YouTube,23.93
2025-07-22 10:30:00,laptop,WhatsApp,4.12
2025-07-22 10:30:00,phone,Netflix,98.39
2025-07-22 10:30:00,tablet,Browsing,3.46
2025-07-22 10:45:00,laptop,WhatsApp,1.4
2025-07-22 10:45:00,phone,YouTube,95.41
2025-07-22 10:45:00,tablet,YouTube,78.27
2025-07-22 11:00:00,laptop,Netflix,70.96
2025-07-22 11:00:00,phone,YouTube,95.92
2025-07-22 11:00:00,tablet,Zoom,55.64
2025-07-22 11:15:00,laptop,YouTube,46.69
2025-07-22 11:15:00,phone,Netflix,94.73
2025-07-22 11:15:00,tablet,Zoom,109.89
2025-07-22 11:30:00,laptop,Netflix,137.88
2025-07-22 11:30:00,phone,Zoom,58.9
2025-07-22 11:30:00,tablet,Zoom,56.64
2025-07-22 11:45:00,laptop,Browsing,13.77
2025-07-22 11:45:00,phone,YouTube,92.68
2025-07-22 11:45:00,tablet,YouTube,88.65
2025-07-22 12:00:00,laptop,Zoom,51.68
2025-07-22 12:00:00,phone,YouTube,98.65
2025-07-22 12:00:00,tablet,Browsing,1.19
2025-07-22 12:15:00,laptop,YouTube,91.74
2025-07-22 12:15:00,phone,Netflix,128.4
2025-07-22 12:15:00,tablet,WhatsApp,1.62
2025-07-22 12:30:00,laptop,Browsing,1.24
2025-07-22 12:30:00,phone,Zoom,54.48
2025-07-22 12:30:00,tablet,WhatsApp,3.2
2025-07-22 12:45:00,laptop,Netflix,72.41
2025-07-22 12:45:00,phone,WhatsApp,1.67
2025-07-22 12:45:00,tablet,Browsing,19.11
2025-07-22 13:00:00,laptop,YouTube,88.76
2025-07-22 13:00:00,phone,Browsing,13.31
2025-07-22 13:00:00,tablet,Browsing,5.19
2025-07-22 13:15:00,laptop,YouTube,16.84
2025-07-22 13:15:00,phone,Netflix,56.1
2025-07-22 13:15:00,tablet,WhatsApp,3.22
2025-07-22 13:30:00,laptop,Netflix,139.41
2025-07-22 13:30:00,phone,Zoom,31.01
2025-07-22 13:30:00,tablet,YouTube,97.97
2025-07-22 13:45:00,laptop,Netflix,43.66
2025-07-22 13:45:00,phone,Zoom,63.77
2025-07-22 13:45:00,tablet,YouTube,23.33
2025-07-22 14:00:00,laptop,Zoom,83.1
2025-07-22 14:00:00,phone,Netflix,95.47
2025-07-22 14:00:00,tablet,YouTube,82.66
2025-07-22 14:15:00,laptop,Zoom,68.82
2025-07-22 14:15:00,phone,YouTube,47.82
2025-07-22 14:15:00,tablet,YouTube,43.4
2025-07-22 14:30:00,laptop,Netflix,131.03
2025-07-22 14:30:00,phone,YouTube,85.13
2025-07-22 14:30:00,tablet,Browsing,7.07
2025-07-22 14:45:00,laptop,YouTube,84.38
2025-07-22 14:45:00,phone,YouTube,34.63
2025-07-22 14:45:00,tablet,Browsing,14.19
2025-07-22 15:00:00,laptop,YouTube,39.03
2025-07-22 15:00:00,phone,Browsing,5.51
2025-07-22 15:00:00,tablet,Netflix,96.74
2025-07-22 15:15:00,laptop,Netflix,107.38
2025-07-22 15:15:00,phone,WhatsApp,1.14
2025-07-22 15:15:00,tablet,Zoom,89.55
2025-07-22 15:30:00,laptop,YouTube,60.94
2025-07-22 15:30:00,phone,WhatsApp,3.4
2025-07-22 15:30:00,tablet,Zoom,88.08
2025-07-22 15:45:00,laptop,Netflix,79.02
2025-07-22 15:45:00,phone,Zoom,43.06
2025-07-22 15:45:00,tablet,Zoom,34.0
2025-07-22 16:00:00,laptop,Zoom,113.67
2025-07-22 16:00:00,phone,Zoom,68.39
2025-07-22 16:00:00,tablet,Netflix,122.81
2025-07-22 16:15:00,laptop,YouTube,26.77
2025-07-22 16:15:00,phone,WhatsApp,4.45
2025-07-22 16:15:00,tablet,Netflix,26.92
2025-07-22 16:30:00,laptop,Browsing,1.01
2025-07-22 16:30:00,phone,Browsing,2.51
2025-07-22 16:30:00,tablet,WhatsApp,4.76
2025-07-22 16:45:00,laptop,Browsing,18.87
2025-07-22 16:45:00,phone,Netflix,133.93
2025-07-22 16:45:00,tablet,YouTube,94.67
2025-07-22 17:00:00,laptop,Netflix,45.0
2025-07-22 17:00:00,phone,Netflix,46.07
2025-07-22 17:00:00,tablet,Netflix,132.72
2025-07-22 17:15:00,laptop,Netflix,84.58
2025-07-22 17:15:00,phone,YouTube,49.31
2025-07-22 17:15:00,tablet,YouTube,18.82
2025-07-22 17:30:00,laptop,Browsing,3.84
2025-07-22 17:30:00,phone,Zoom,66.88
2025-07-22 17:30:00,tablet,Browsing,5.4
2025-07-22 17:45:00,laptop,YouTube,28.81
2025-07-22 17:45:00,phone,Browsing,4.89
2025-07-22 17:45:00,tablet,Netflix,32.93
2025-07-22 18:00:00,laptop,Browsing,7.03
2025-07-22 18:00:00,phone,Netflix,43.16
2025-07-22 18:00:00,tablet,Netflix,42.5
2025-07-22 18:15:00,laptop,Zoom,75.41
2025-07-22 18:15:00,phone,Netflix,114.05
2025-07-22 18:15:00,tablet,YouTube,37.35
2025-07-22 18:30:00,laptop,Zoom,95.04
2025-07-22 18:30:00,phone,YouTube,76.26
2025-07-22 18:30:00,tablet,Zoom,39.1
2025-07-22 18:45:00,laptop,Zoom,56.85
2025-07-22 18:45:00,phone,WhatsApp,1.82
2025-07-22 18:45:00,tablet,Netflix,56.79
2025-07-22 19:00:00,laptop,YouTube,98.51
2025-07-22 19:00:00,phone,WhatsApp,2.07
2025-07-22 19:00:00,tablet,WhatsApp,0.79
2025-07-22 19:15:00,laptop,Browsing,11.95
2025-07-22 19:15:00,phone,Browsing,15.73
2025-07-22 19:15:00,tablet,Zoom,30.95
2025-07-22 19:30:00,laptop,Browsing,7.76
2025-07-22 19:30:00,phone,WhatsApp,2.91
2025-07-22 19:30:00,tablet,YouTube,11.27
2025-07-22 19:45:00,laptop,Zoom,75.62
2025-07-22 19:45:00,phone,Browsing,2.38
2025-07-22 19:45:00,tablet,Zoom,50.12
2025-07-22 20:00:00,laptop,YouTube,32.3
2025-07-22 20:00:00,phone,Zoom,82.08
2025-07-22 20:00:00,tablet,Netflix,65.75
2025-07-22 20:15:00,laptop,YouTube,12.29
2025-07-22 20:15:00,phone,Zoom,78.6
2025-07-22 20:15:00,tablet,Netflix,36.38
2025-07-22 20:30:00,laptop,Netflix,122.3
2025-07-22 20:30:00,phone,YouTube,34.41
2025-07-22 20:30:00,tablet,Zoom,55.78
2025-07-22 20:45:00,laptop,Netflix,30.35
2025-07-22 20:45:00,phone,Zoom,70.05
2025-07-22 20:45:00,tablet,WhatsApp,4.07
2025-07-22 21:00:00,laptop,Zoom,34.52
2025-07-22 21:00:00,phone,WhatsApp,3.25
2025-07-22 21:00:00,tablet,Zoom,89.3
2025-07-22 21:15:00,laptop,Zoom,105.72
2025-07-22 21:15:00,phone,Netflix,127.3
2025-07-22 21:15:00,tablet,Zoom,95.81
2025-07-22 21:30:00,laptop,Browsing,3.31
2025-07-22 21:30:00,phone,YouTube,46.94
2025-07-22 21:30:00,tablet,WhatsApp,3.38
2025-07-22 21:45:00,laptop,Netflix,92.32
2025-07-22 21:45:00,phone,WhatsApp,4.23
2025-07-22 21:45:00,tablet,Zoom,40.75
2025-07-22 22:00:00,laptop,Zoom,49.08
2025-07-22 22:00:00,phone,WhatsApp,2.05
2025-07-22 22:00:00,tablet,Zoom,93.82
2025-07-22 22:15:00,laptop,Browsing,10.95
2025-07-22 22:15:00,phone,Browsing,7.9
2025-07-22 22:15:00,tablet,Browsing,13.38
2025-07-22 22:30:00,laptop,Browsing,9.46
2025-07-22 22:30:00,phone,Zoom,72.94
2025-07-22 22:30:00,tablet,YouTube,49.34
2025-07-22 22:45:00,laptop,Netflix,66.91
2025-07-22 22:45:00,phone,Browsing,13.72
2025-07-22 22:45:00,tablet,Browsing,12.41
2025-07-22 23:00:00,laptop,Browsing,7.52
2025-07-22 23:00:00,phone,Netflix,55.51
2025-07-22 23:00:00,tablet,WhatsApp,3.99
2025-07-22 23:15:00,laptop,WhatsApp,3.97
2025-07-22 23:15:00,phone,Zoom,38.16
2025-07-22 23:15:00,tablet,Netflix,30.93
2025-07-22 23:30:00,laptop,Zoom,116.89
2025-07-22 23:30:00,phone,WhatsApp,2.41
2025-07-22 23:30:00,tablet,Zoom,74.38
2025-07-22 23:45:00,laptop,Netflix,114.49
2025-07-22 23:45:00,phone,Netflix,21.08
2025-07-22 23:45:00,tablet,Zoom,82.41
2025-07-23 00:00:00,laptop,YouTube,68.64
2025-07-23 00:00:00,phone,Netflix,132.71
2025-07-23 00:00:00,tablet,Netflix,70.47
2025-07-23 00:15:00,laptop,WhatsApp,2.24
2025-07-23 00:15:00,phone,Netflix,63.15
2025-07-23 00:15:00,tablet,WhatsApp,2.99
2025-07-23 00:30:00,laptop,WhatsApp,1.71
2025-07-23 00:30:00,phone,Zoom,50.77
2025-07-23 00:30:00,tablet,Zoom,45.43
2025-07-23 00:45:00,laptop,YouTube,73.3
2025-07-23 00:45:00,phone,WhatsApp,1.59
2025-07-23 00:45:00,tablet,Browsing,5.3
2025-07-23 01:00:00,laptop,Zoom,87.36
2025-07-23 01:00:00,phone,YouTube,70.86
2025-07-23 01:00:00,tablet,YouTube,70.85
2025-07-23 01:15:00,laptop,Netflix,148.93
2025-07-23 01:15:00,phone,YouTube,80.16
2025-07-23 01:15:00,tablet,Browsing,9.04
2025-07-23 01:30:00,laptop,Netflix,72.5
2025-07-23 01:30:00,phone,Browsing,1.64
2025-07-23 01:30:00,tablet,Zoom,46.9
2025-07-23 01:45:00,laptop,YouTube,32.73
2025-07-23 01:45:00,phone,YouTube,36.1
2025-07-23 01:45:00,tablet,Netflix,127.96
2025-07-23 02:00:00,laptop,WhatsApp,3.04
2025-07-23 02:00:00,phone,YouTube,41.25
2025-07-23 02:00:00,tablet,Zoom,43.85
2025-07-23 02:15:00,laptop,YouTube,81.36
2025-07-23 02:15:00,phone,Netflix,37.79
2025-07-23 02:15:00,tablet,Browsing,6.95
2025-07-23 02:30:00,laptop,Netflix,73.19
2025-07-23 02:30:00,phone,Browsing,4.92
2025-07-23 02:30:00,tablet,Netflix,109.13
2025-07-23 02:45:00,laptop,Netflix,94.31
2025-07-23 02:45:00,phone,YouTube,71.06
2025-07-23 02:45:00,tablet,YouTube,14.21
2025-07-23 03:00:00,laptop,WhatsApp,2.67
2025-07-23 03:00:00,phone,YouTube,27.96
2025-07-23 03:00:00,tablet,YouTube,19.8
2025-07-23 03:15:00,laptop,WhatsApp,3.66
2025-07-23 03:15:00,phone,Netflix,57.54
2025-07-23 03:15:00,tablet,WhatsApp,3.72
2025-07-23 03:30:00,laptop,YouTube,47.4
2025-07-23 03:30:00,phone,WhatsApp,3.08
2025-07-23 03:30:00,tablet,Browsing,8.33
2025-07-23 03:45:00,laptop,Zoom,32.85
2025-07-23 03:45:00,phone,YouTube,51.93
2025-07-23 03:45:00,tablet,YouTube,38.44
2025-07-23 04:00:00,laptop,Netflix,121.77
2025-07-23 04:00:00,phone,Netflix,142.26
2025-07-23 04:00:00,tablet,Zoom,72.46
2025-07-23 04:15:00,laptop,Browsing,8.3
2025-07-23 04:15:00,phone,Zoom,38.32
2025-07-23 04:15:00,tablet,Netflix,114.52
2025-07-23 04:30:00,laptop,Zoom,41.5
2025-07-23 04:30:00,phone,Browsing,6.43
2025-07-23 04:30:00,tablet,WhatsApp,1.56
2025-07-23 04:45:00,laptop,WhatsApp,3.76
2025-07-23 04:45:00,phone,Browsing,3.12
2025-07-23 04:45:00,tablet,Browsing,1.66
2025-07-23 05:00:00,laptop,YouTube,23.56
2025-07-23 05:00:00,phone,YouTube,57.76
2025-07-23 05:00:00,tablet,YouTube,18.4
2025-07-23 05:15:00,laptop,WhatsApp,4.32
2025-07-23 05:15:00,phone,Browsing,3.08
2025-07-23 05:15:00,tablet,Zoom,99.12
2025-07-23 05:30:00,laptop,Netflix,84.89
2025-07-23 05:30:00,phone,WhatsApp,3.73
2025-07-23 05:30:00,tablet,Netflix,26.1
2025-07-23 05:45:00,laptop,WhatsApp,1.4
2025-07-23 05:45:00,phone,Netflix,117.79
2025-07-23 05:45:00,tablet,Zoom,66.28
2025-07-23 06:00:00,laptop,Netflix,142.29
2025-07-23 06:00:00,phone,Browsing,12.29
2025-07-23 06:00:00,tablet,YouTube,47.92
2025-07-23 06:15:00,laptop,Zoom,61.98
2025-07-23 06:15:00,phone,Browsing,18.09
2025-07-23 06:15:00,tablet,Browsing,7.29
2025-07-23 06:30:00,laptop,Netflix,108.35
2025-07-23 06:30:00,phone,Browsing,4.7
2025-07-23 06:30:00,tablet,Zoom,52.94
2025-07-23 06:45:00,laptop,YouTube,20.91
2025-07-23 06:45:00,phone,Zoom,37.4
2025-07-23 06:45:00,tablet,WhatsApp,1.4
2025-07-23 07:00:00,laptop,Browsing,13.33
2025-07-23 07:00:00,phone,WhatsApp,0.82
2025-07-23 07:00:00,tablet,Zoom,43.07
2025-07-23 07:15:00,laptop,WhatsApp,3.29
2025-07-23 07:15:00,phone,Browsing,3.09
2025-07-23 07:15:00,tablet,Zoom,54.67
2025-07-23 07:30:00,laptop,YouTube,91.29
2025-07-23 07:30:00,phone,Zoom,69.93
2025-07-23 07:30:00,tablet,Browsing,15.09
2025-07-23 07:45:00,laptop,YouTube,58.03
2025-07-23 07:45:00,phone,YouTube,45.11
2025-07-23 07:45:00,tablet,Browsing,12.4
2025-07-23 08:00:00,laptop,Zoom,71.51
2025-07-23 08:00:00,phone,Browsing,4.5
2025-07-23 08:00:00,tablet,Browsing,1.57
2025-07-23 08:15:00,laptop,Zoom,81.84
2025-07-23 08:15:00,phone,Browsing,17.34
2025-07-23 08:15:00,tablet,YouTube,46.45
2025-07-23 08:30:00,laptop,Netflix,137.11
2025-07-23 08:30:00,phone,WhatsApp,1.25
2025-07-23 08:30:00,tablet,Netflix,66.83
2025-07-23 08:45:00,laptop,Browsing,12.92
2025-07-23 08:45:00,phone,WhatsApp,3.11
2025-07-23 08:45:00,tablet,YouTube,56.88
2025-07-23 09:00:00,laptop,Browsing,13.22
2025-07-23 09:00:00,phone,WhatsApp,2.67
2025-07-23 09:00:00,tablet,Browsing,14.15
2025-07-23 09:15:00,laptop,WhatsApp,1.42
2025-07-23 09:15:00,phone,WhatsApp,2.69
2025-07-23 09:15:00,tablet,WhatsApp,3.65
2025-07-23 09:30:00,laptop,Zoom,33.55
2025-07-23 09:30:00,phone,WhatsApp,4.0
2025-07-23 09:30:00,tablet,Netflix,55.09
2025-07-23 09:45:00,laptop,YouTube,20.57
2025-07-23 09:45:00,phone,WhatsApp,1.39
2025-07-23 09:45:00,tablet,WhatsApp,1.62
2025-07-23 10:00:00,laptop,Zoom,103.42
2025-07-23 10:00:00,phone,Netflix,128.42
2025-07-23 10:00:00,tablet,YouTube,86.41
2025-07-23 10:15:00,laptop,Zoom,94.09
2025-07-23 10:15:00,phone,WhatsApp,4.98
2025-07-23 10:15:00,tablet,Netflix,26.87
2025-07-23 10:30:00,laptop,YouTube,79.96
2025-07-23 10:30:00,phone,YouTube,45.57
2025-07-23 10:30:00,tablet,WhatsApp,4.37
2025-07-23 10:45:00,laptop,Zoom,55.61
2025-07-23 10:45:00,phone,Browsing,8.98
2025-07-23 10:45:00,tablet,Zoom,106.87
2025-07-23 11:00:00,laptop,Netflix,52.98
2025-07-23 11:00:00,phone,Netflix,67.89
2025-07-23 11:00:00,tablet,Browsing,19.81
2025-07-23 11:15:00,laptop,Browsing,12.12
2025-07-23 11:15:00,phone,Netflix,128.18
2025-07-23 11:15:00,tablet,Browsing,16.39
2025-07-23 11:30:00,laptop,Browsing,19.5
2025-07-23 11:30:00,phone,Zoom,102.21
2025-07-23 11:30:00,tablet,YouTube,87.93
2025-07-23 11:45:00,laptop,Netflix,32.95
2025-07-23 11:45:00,phone,WhatsApp,3.17
2025-07-23 11:45:00,tablet,WhatsApp,2.31
2025-07-23 12:00:00,laptop,YouTube,14.94
2025-07-23 12:00:00,phone,Zoom,78.55
2025-07-23 12:00:00,tablet,YouTube,14.29
2025-07-23 12:15:00,laptop,YouTube,16.57
2025-07-23 12:15:00,phone,Browsing,5.85
2025-07-23 12:15:00,tablet,YouTube,28.3
2025-07-23 12:30:00,laptop,Netflix,76.17
2025-07-23 12:30:00,phone,YouTube,27.47
2025-07-23 12:30:00,tablet,YouTube,56.06
2025-07-23 12:45:00,laptop,YouTube,62.7
2025-07-23 12:45:00,phone,Browsing,9.86
2025-07-23 12:45:00,tablet,Netflix,123.33
2025-07-23 13:00:00,laptop,Netflix,69.78
2025-07-23 13:00:00,phone,Zoom,89.25
2025-07-23 13:00:00,tablet,YouTube,92.97
2025-07-23 13:15:00,laptop,Netflix,146.14
2025-07-23 13:15:00,phone,YouTube,49.61
2025-07-23 13:15:00,tablet,Netflix,27.75
2025-07-23 13:30:00,laptop,Zoom,35.81
2025-07-23 13:30:00,phone,Zoom,98.82
2025-07-23 13:30:00,tablet,WhatsApp,4.74
2025-07-23 13:45:00,laptop,Browsing,9.24
2025-07-23 13:45:00,phone,YouTube,87.62
2025-07-23 13:45:00,tablet,YouTube,32.28
2025-07-23 14:00:00,laptop,WhatsApp,1.4
2025-07-23 14:00:00,phone,YouTube,83.61
2025-07-23 14:00:00,tablet,YouTube,95.55
2025-07-23 14:15:00,laptop,Zoom,53.5
2025-07-23 14:15:00,phone,Netflix,32.62
2025-07-23 14:15:00,tablet,YouTube,47.19
2025-07-23 14:30:00,laptop,Browsing,12.97
2025-07-23 14:30:00,phone,YouTube,31.36
2025-07-23 14:30:00,tablet,YouTube,42.71
2025-07-23 14:45:00,laptop,Browsing,15.19
2025-07-23 14:45:00,phone,YouTube,39.7
2025-07-23 14:45:00,tablet,Browsing,13.86
2025-07-23 15:00:00,laptop,Browsing,8.65
2025-07-23 15:00:00,phone,Netflix,22.88
2025-07-23 15:00:00,tablet,Netflix,90.51
2025-07-23 15:15:00,laptop,Browsing,10.43
2025-07-23 15:15:00,phone,YouTube,63.11
2025-07-23 15:15:00,tablet,Browsing,19.66
2025-07-23 15:30:00,laptop,Netflix,34.67
2025-07-23 15:30:00,phone,Netflix,71.56
2025-07-23 15:30:00,tablet,Zoom,108.73
2025-07-23 15:45:00,laptop,YouTube,20.88
2025-07-23 15:45:00,phone,Netflix,142.48
2025-07-23 15:45:00,tablet,YouTube,41.25
2025-07-23 16:00:00,laptop,WhatsApp,1.46
2025-07-23 16:00:00,phone,Browsing,18.69
2025-07-23 16:00:00,tablet,Netflix,120.94
2025-07-23 16:15:00,laptop,Browsing,4.49
2025-07-23 16:15:00,phone,WhatsApp,2.21
2025-07-23 16:15:00,tablet,Zoom,106.04
2025-07-23 16:30:00,laptop,Browsing,3.98
2025-07-23 16:30:00,phone,Zoom,65.44
2025-07-23 16:30:00,tablet,WhatsApp,0.84
2025-07-23 16:45:00,laptop,Zoom,75.77
2025-07-23 16:45:00,phone,Browsing,11.95
2025-07-23 16:45:00,tablet,YouTube,31.53
2025-07-23 17:00:00,laptop,WhatsApp,0.58
2025-07-23 17:00:00,phone,WhatsApp,1.85
2025-07-23 17:00:00,tablet,Browsing,11.58
2025-07-23 17:15:00,laptop,Zoom,105.38
2025-07-23 17:15:00,phone,YouTube,79.78
